product_id,price,quantity
1,57,43
2,26,14
3,3,80
4,65,8
5,16,91
6,37,7
7,22,49
8,34,51
9,32,66
10,100,37
11,46,50
12,21,52
13,10,80
14,34,29
15,18,22
16,60,25
17,77,100
18,4,94
19,36,95
20,59,15
21,31,74
22,14,57
23,31,44
24,33,65
25,94,90
26,16,1
27,98,73
28,68,20
29,90,98
30,16,27
31,42,28
32,54,74
33,73,50
34,25,39
35,55,40
36,83,67
37,4,85
38,98,96
39,23,73
40,25,79
41,26,96
42,83,75
43,81,41
44,86,78
45,72,48
46,27,55
47,18,60
48,40,86
49,2,80
50,74,91
51,24,60
52,82,40
53,61,84
54,85,26
55,14,62
56,4,37
57,48,64
58,76,89
59,28,81
60,62,55
61,94,39
62,100,28
63,31,6
64,62,56
65,50,34
66,94,85
67,58,43
68,7,35
69,13,64
70,6,43
71,40,60
72,1,12
73,55,67
74,84,5
75,36,91
76,47,64
77,34,88
78,83,12
79,29,39
80,64,52
81,83,41
82,57,76
83,15,5
84,34,57
85,29,87
86,93,75
87,61,92
88,77,53
89,23,63
90,11,29
91,69,83
92,26,11
93,58,53
94,27,31
95,17,96
96,76,100
97,61,45
98,4,15
99,41,5
100,6,9
